iteration,training_steps,episode_reward_mean,episode_reward_min,episode_reward_max,policy_loss,value_loss,total_loss,entropy,kl_divergence,vf_explained_var,time_elapsed
1,686504,19.9,9.0,67.0,-0.06945712864398956,7.895572662353516,7.82702112197876,0.6882309317588806,0.004526958335191011,-0.007027268409729004,2.958018
2,1365725,25.65,10.0,74.0,0.0436687134206295,7.897332191467285,7.941799163818359,0.6791105270385742,0.007980120368301868,0.031031370162963867,5.782476
3,2041849,23.16,10.0,58.0,-0.0636860802769661,8.62686824798584,8.564386367797852,0.6563328504562378,0.012048229575157166,0.008062899112701416,8.703235
4,2704203,34.18,10.0,80.0,-0.001146136550232768,8.375946044921875,8.376214027404785,0.6180567145347595,0.014139744453132153,0.03526812791824341,11.536515
5,3357323,49.19,12.0,105.0,-0.06756149977445602,8.924299240112305,8.85755443572998,0.6110072731971741,0.00817730464041233,0.0747380256652832,14.324672
6,4009803,56.93,21.0,146.0,-0.13468219339847565,8.86098575592041,8.727839469909668,0.583573043346405,0.015331314876675606,0.08979904651641846,17.183918
7,4654548,71.97,18.0,199.0,0.01467573270201683,9.137683868408203,9.15371036529541,0.5741544365882874,0.013507970608770847,0.12757796049118042,19.928371
8,5291920,130.23,63.0,269.0,-0.03839758783578873,9.620504379272461,9.583198547363281,0.5769680738449097,0.010912689380347729,0.012436509132385254,22.685243
9,5928818,145.41,42.0,270.0,-0.04957820847630501,9.525444030761719,9.476827621459961,0.5972265005111694,0.009612422436475754,0.12272942066192627,25.622934
10,6565084,161.77,28.0,271.0,-0.04369953274726868,9.699892044067383,9.65699577331543,0.5831984281539917,0.008037824183702469,0.06660151481628418,28.402526
11,7201192,180.91,42.0,298.0,-0.0026818993501365185,9.822945594787598,9.821002006530762,0.585480809211731,0.007371502462774515,0.060307860374450684,31.181773
12,7836668,218.39,42.0,500.0,0.024897500872612,9.678153038024902,9.703944206237793,0.5791568160057068,0.008925327099859715,0.02277839183807373,33.96935
13,8467180,251.87,82.0,500.0,-0.02402385324239731,9.712994575500488,9.690144538879395,0.5491160154342651,0.01175268180668354,0.006795942783355713,36.688835
14,9097692,314.36,82.0,500.0,0.043559540063142776,9.857062339782715,9.901562690734863,0.5588160157203674,0.009412428364157677,0.040489792823791504,39.397886
15,9728518,336.24,123.0,500.0,0.07430244982242584,9.837104797363281,9.912318229675293,0.5455799102783203,0.009113294072449207,-0.01376497745513916,42.12302
16,10358716,332.77,123.0,500.0,0.03333165869116783,9.926507949829102,9.9606351852417,0.5457214117050171,0.007959360256791115,-0.0014488697052001953,44.864105
17,10989228,350.0,163.0,500.0,0.13481710851192474,9.90832233428955,10.043936729431152,0.5585220456123352,0.007970576174557209,0.0020381808280944824,47.596977
18,11619897,346.92,188.0,500.0,-0.021057890728116035,9.776653289794922,9.756759643554688,0.5434401631355286,0.01164078339934349,0.029547393321990967,50.410604
19,12249781,374.27,188.0,500.0,0.0068403445184230804,9.848077774047852,9.855751991271973,0.5505257248878479,0.00834348052740097,-0.013738393783569336,53.270887
20,12880136,369.12,194.0,500.0,-0.03128416836261749,9.899166107177734,9.868581771850586,0.5726756453514099,0.006991691887378693,0.004092991352081299,56.129328
21,13510962,341.46,64.0,500.0,0.048223480582237244,9.848691940307617,9.898064613342285,0.5308432579040527,0.011495767161250114,-0.02077484130859375,58.860155
22,14141160,348.97,64.0,500.0,-0.023239124566316605,9.710577011108398,9.688212394714355,0.5529871582984924,0.008733491413295269,-0.00907135009765625,61.563982
23,14771201,363.6,93.0,500.0,-0.0337081179022789,9.791717529296875,9.758871078491211,0.5569794774055481,0.008618521504104137,-0.018049955368041992,64.464945
24,15401085,403.98,111.0,500.0,0.02621231973171234,9.879115104675293,9.905960083007812,0.5497854948043823,0.0063363369554281235,-0.03402268886566162,67.23301
25,16031440,433.1,277.0,500.0,0.12718573212623596,9.72268295288086,9.850865364074707,0.5458114743232727,0.009969281032681465,-0.029837727546691895,69.965169
26,16661324,445.77,308.0,500.0,0.1208050474524498,9.863173484802246,9.984715461730957,0.5626152157783508,0.007365147117525339,-0.018912315368652344,72.704606
27,17291522,445.58,111.0,500.0,-0.051653262227773666,9.917745590209961,9.866828918457031,0.521856963634491,0.007358851842582226,-0.025946855545043945,75.564679
28,17921406,460.14,111.0,500.0,-0.1448427140712738,9.842567443847656,9.698668479919434,0.5439496040344238,0.009429218247532845,-0.05331575870513916,78.33552
29,18551447,448.43,111.0,500.0,0.0331110954284668,9.822224617004395,9.856252670288086,0.5378838181495667,0.009172440506517887,-0.034266114234924316,81.061399
30,19181488,439.88,111.0,500.0,0.04512207210063934,9.876590728759766,9.922506332397461,0.5313146710395813,0.007957613095641136,-0.027718305587768555,83.777421
31,19811529,432.17,281.0,500.0,-0.08484841883182526,9.974882125854492,9.890993118286133,0.5120462775230408,0.009595483541488647,0.019666969776153564,86.523327
32,20441413,433.9,222.0,500.0,0.019333455711603165,9.855340003967285,9.875631332397461,0.5210775136947632,0.00957638118416071,0.05547797679901123,89.226921
33,21071611,454.65,222.0,500.0,-0.010264677926898003,9.757911682128906,9.748441696166992,0.5151157379150391,0.007944546639919281,0.0785297155380249,92.041918
34,21701652,464.55,222.0,500.0,-0.06826777756214142,9.817567825317383,9.750202178955078,0.5409018397331238,0.009016793221235275,0.08748400211334229,94.754841
35,22332164,407.02,191.0,500.0,0.035231634974479675,9.768342018127441,9.804217338562012,0.5650429129600525,0.00643046572804451,0.06771111488342285,97.512093
36,22962205,371.98,191.0,500.0,0.005731076002120972,9.802433013916016,9.809235572814941,0.5343295931816101,0.010716776363551617,0.03279048204421997,100.245343
37,23592560,391.01,267.0,500.0,0.07006675750017166,9.816091537475586,9.886922836303711,0.49571508169174194,0.00765112042427063,0.07164579629898071,103.138006
38,24222444,418.15,269.0,500.0,0.05583910644054413,9.791006088256836,9.847860336303711,0.5506689548492432,0.010158066637814045,0.08088207244873047,105.862433
39,24852328,429.5,280.0,500.0,-0.036894477903842926,9.846925735473633,9.810977935791016,0.5097100138664246,0.009463977999985218,0.04932403564453125,108.566929
40,25482683,430.5,280.0,500.0,-0.03694075345993042,9.83918571472168,9.803125381469727,0.541931688785553,0.008811982348561287,0.025194525718688965,111.27387
41,26112724,434.41,280.0,500.0,-0.043208036571741104,9.815796852111816,9.77362060546875,0.5505465269088745,0.010318377986550331,-0.002841353416442871,113.990399
42,26742608,445.81,283.0,500.0,-0.025438349694013596,9.820449829101562,9.795822143554688,0.5436228513717651,0.008100620470941067,-0.02495872974395752,116.700181
43,27372492,464.18,308.0,500.0,-0.0582469142973423,9.709819793701172,9.652671813964844,0.5532684326171875,0.01097350474447012,-0.035305142402648926,119.403912
44,28002690,461.04,266.0,500.0,-0.037706051021814346,9.624284744262695,9.58731746673584,0.5554500222206116,0.007388915866613388,-0.044911980628967285,122.132262
45,28632731,439.79,266.0,500.0,0.04327899590134621,9.782303810119629,9.826274871826172,0.5568692088127136,0.006911776028573513,-0.03577625751495361,124.81767
46,29263086,412.45,265.0,500.0,0.08079451322555542,9.807205200195312,9.888750076293945,0.5589787364006042,0.007493230514228344,0.005265235900878906,127.566648
47,29893598,373.46,108.0,500.0,-0.09054791182279587,9.737083435058594,9.647856712341309,0.5072349309921265,0.013198943808674812,-0.00252377986907959,130.272283
48,30523639,390.07,108.0,500.0,-0.06699933111667633,9.831563949584961,9.765316009521484,0.5501287579536438,0.007517887745052576,0.01484769582748413,132.995687
49,31153680,386.61,108.0,500.0,-0.09524668753147125,9.910380363464355,9.81587028503418,0.5413844585418701,0.007369163446128368,0.02276843786239624,135.701173
50,31783878,410.2,242.0,500.0,-0.06101369485259056,9.75851058959961,9.698331832885742,0.5130023956298828,0.008358126506209373,0.034137845039367676,138.472121
